Date,Product,Market,Unit,Price Today,Source File
08 December 2025,Beans,Pettah (Wholesale),Rs./kg,50.0,price_report_20251208_e.pdf
08 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Beans,Narahenpita (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,57.0,price_report_20251208_e.pdf
08 December 2025,Big Onion (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,80.0,price_report_20251208_e.pdf
08 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,95.0,price_report_20251208_e.pdf
08 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,30.0,price_report_20251208_e.pdf
08 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,40.0,price_report_20251208_e.pdf
08 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,20.0,price_report_20251208_e.pdf
08 December 2025,Brinjal,Pettah (Retail),Rs./kg,70.0,price_report_20251208_e.pdf
08 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,80.0,price_report_20251208_e.pdf
08 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,50.0,price_report_20251208_e.pdf
08 December 2025,Cabbage,Pettah (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Carrot,Pettah (Wholesale),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Carrot,Pettah (Retail),Rs./kg,50.0,price_report_20251208_e.pdf
08 December 2025,Carrot,Narahenpita (Retail),Rs./kg,20.0,price_report_20251208_e.pdf
08 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,70.0,price_report_20251208_e.pdf
08 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,20.0,price_report_20251208_e.pdf
08 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0,price_report_20251208_e.pdf
08 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0,price_report_20251208_e.pdf
08 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,67.0,price_report_20251208_e.pdf
08 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,50.0,price_report_20251208_e.pdf
08 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0,price_report_20251208_e.pdf
08 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,81.0,price_report_20251208_e.pdf
08 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0,price_report_20251208_e.pdf
08 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0,price_report_20251208_e.pdf
08 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Pumpkin,Pettah (Retail),Rs./kg,50.0,price_report_20251208_e.pdf
08 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,10.0,price_report_20251208_e.pdf
08 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0,price_report_20251208_e.pdf
08 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0,price_report_20251208_e.pdf
08 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,87.0,price_report_20251208_e.pdf
08 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,55.0,price_report_20251208_e.pdf
08 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,60.0,price_report_20251208_e.pdf
08 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,440.0,price_report_20251208_e.pdf
08 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,58.0,price_report_20251208_e.pdf
08 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,480.0,price_report_20251208_e.pdf
08 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,43.0,price_report_20251208_e.pdf
08 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,80.0,price_report_20251208_e.pdf
08 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Snake gourd,Pettah (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,2.0,price_report_20251208_e.pdf
08 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,2.5,price_report_20251208_e.pdf
08 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,5.0,price_report_20251208_e.pdf
08 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,50.0,price_report_20251208_e.pdf
08 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0,price_report_20251208_e.pdf
08 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0,price_report_20251208_e.pdf
08 December 2025,Tomato,Pettah (Wholesale),Rs./kg,0.0,price_report_20251208_e.pdf
08 December 2025,Tomato,Pettah (Retail),Rs./kg,50.0,price_report_20251208_e.pdf
08 December 2025,Tomato,Narahenpita (Retail),Rs./kg,0.0,price_report_20251208_e.pdf
09 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Beans,Dambulla (Wholesale),Rs./kg,40.0,price_report_20251209_e.pdf
09 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Beans,Dambulla (Retail),Rs./kg,70.0,price_report_20251209_e.pdf
09 December 2025,Beans,Narahenpita (Retail),Rs./kg,400.0,price_report_20251209_e.pdf
09 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Beans,Pettah (Retail),Rs./kg,50.0,price_report_20251209_e.pdf
09 December 2025,Beans,Narahenpita (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,56.0,price_report_20251209_e.pdf
09 December 2025,Big Onion (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,80.0,price_report_20251209_e.pdf
09 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,94.0,price_report_20251209_e.pdf
09 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,30.0,price_report_20251209_e.pdf
09 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,40.0,price_report_20251209_e.pdf
09 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,20.0,price_report_20251209_e.pdf
09 December 2025,Brinjal,Pettah (Retail),Rs./kg,70.0,price_report_20251209_e.pdf
09 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,50.0,price_report_20251209_e.pdf
09 December 2025,Cabbage,Pettah (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Carrot,Pettah (Wholesale),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Carrot,Pettah (Retail),Rs./kg,50.0,price_report_20251209_e.pdf
09 December 2025,Carrot,Narahenpita (Retail),Rs./kg,40.0,price_report_20251209_e.pdf
09 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,60.0,price_report_20251209_e.pdf
09 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,20.0,price_report_20251209_e.pdf
09 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0,price_report_20251209_e.pdf
09 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0,price_report_20251209_e.pdf
09 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,50.0,price_report_20251209_e.pdf
09 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,67.0,price_report_20251209_e.pdf
09 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0,price_report_20251209_e.pdf
09 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,75.0,price_report_20251209_e.pdf
09 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0,price_report_20251209_e.pdf
09 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0,price_report_20251209_e.pdf
09 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,50.0,price_report_20251209_e.pdf
09 December 2025,Pumpkin,Pettah (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,20.0,price_report_20251209_e.pdf
09 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0,price_report_20251209_e.pdf
09 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0,price_report_20251209_e.pdf
09 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,55.0,price_report_20251209_e.pdf
09 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,60.0,price_report_20251209_e.pdf
09 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,45.0,price_report_20251209_e.pdf
09 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,80.0,price_report_20251209_e.pdf
09 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,43.0,price_report_20251209_e.pdf
09 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,80.0,price_report_20251209_e.pdf
09 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,50.0,price_report_20251209_e.pdf
09 December 2025,Snake gourd,Pettah (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,3.0,price_report_20251209_e.pdf
09 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,3.5,price_report_20251209_e.pdf
09 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,5.0,price_report_20251209_e.pdf
09 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,55.0,price_report_20251209_e.pdf
09 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0,price_report_20251209_e.pdf
09 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0,price_report_20251209_e.pdf
09 December 2025,Tomato,Pettah (Wholesale),Rs./kg,0.0,price_report_20251209_e.pdf
09 December 2025,Tomato,Pettah (Retail),Rs./kg,50.0,price_report_20251209_e.pdf
09 December 2025,Tomato,Narahenpita (Retail),Rs./kg,0.0,price_report_20251209_e.pdf
10 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Beans,Dambulla (Wholesale),Rs./kg,25.0,price_report_20251210_e.pdf
10 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Beans,Dambulla (Retail),Rs./kg,55.0,price_report_20251210_e.pdf
10 December 2025,Beans,Narahenpita (Retail),Rs./kg,400.0,price_report_20251210_e.pdf
10 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Beans,Pettah (Retail),Rs./kg,50.0,price_report_20251210_e.pdf
10 December 2025,Beans,Narahenpita (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,37.0,price_report_20251210_e.pdf
10 December 2025,Big Onion (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,80.0,price_report_20251210_e.pdf
10 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,90.0,price_report_20251210_e.pdf
10 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,30.0,price_report_20251210_e.pdf
10 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,40.0,price_report_20251210_e.pdf
10 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,20.0,price_report_20251210_e.pdf
10 December 2025,Brinjal,Pettah (Retail),Rs./kg,70.0,price_report_20251210_e.pdf
10 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,60.0,price_report_20251210_e.pdf
10 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,50.0,price_report_20251210_e.pdf
10 December 2025,Cabbage,Pettah (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Carrot,Pettah (Wholesale),Rs./kg,50.0,price_report_20251210_e.pdf
10 December 2025,Carrot,Pettah (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Carrot,Narahenpita (Retail),Rs./kg,40.0,price_report_20251210_e.pdf
10 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,60.0,price_report_20251210_e.pdf
10 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,30.0,price_report_20251210_e.pdf
10 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0,price_report_20251210_e.pdf
10 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0,price_report_20251210_e.pdf
10 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,50.0,price_report_20251210_e.pdf
10 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,67.0,price_report_20251210_e.pdf
10 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0,price_report_20251210_e.pdf
10 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,54.0,price_report_20251210_e.pdf
10 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0,price_report_20251210_e.pdf
10 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0,price_report_20251210_e.pdf
10 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Pumpkin,Pettah (Retail),Rs./kg,50.0,price_report_20251210_e.pdf
10 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,20.0,price_report_20251210_e.pdf
10 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0,price_report_20251210_e.pdf
10 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0,price_report_20251210_e.pdf
10 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,45.0,price_report_20251210_e.pdf
10 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,50.0,price_report_20251210_e.pdf
10 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,38.0,price_report_20251210_e.pdf
10 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,80.0,price_report_20251210_e.pdf
10 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,50.0,price_report_20251210_e.pdf
10 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,80.0,price_report_20251210_e.pdf
10 December 2025,Red Onion (lmp),Narahenpita (Retail),Rs./kg,280.0,price_report_20251210_e.pdf
10 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Snake gourd,Pettah (Retail),Rs./kg,50.0,price_report_20251210_e.pdf
10 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,3.0,price_report_20251210_e.pdf
10 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,3.5,price_report_20251210_e.pdf
10 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,5.0,price_report_20251210_e.pdf
10 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,55.0,price_report_20251210_e.pdf
10 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0,price_report_20251210_e.pdf
10 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0,price_report_20251210_e.pdf
10 December 2025,Tomato,Pettah (Wholesale),Rs./kg,50.0,price_report_20251210_e.pdf
10 December 2025,Tomato,Pettah (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
10 December 2025,Tomato,Narahenpita (Retail),Rs./kg,0.0,price_report_20251210_e.pdf
11 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Beans,Dambulla (Wholesale),Rs./kg,65.0,price_report_20251211_e.pdf
11 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Beans,Dambulla (Retail),Rs./kg,95.0,price_report_20251211_e.pdf
11 December 2025,Beans,Narahenpita (Retail),Rs./kg,400.0,price_report_20251211_e.pdf
11 December 2025,Beans,Pettah (Wholesale),Rs./kg,50.0,price_report_20251211_e.pdf
11 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Beans,Narahenpita (Retail),Rs./kg,60.0,price_report_20251211_e.pdf
11 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,17.0,price_report_20251211_e.pdf
11 December 2025,Big Onion (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,80.0,price_report_20251211_e.pdf
11 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,84.0,price_report_20251211_e.pdf
11 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,30.0,price_report_20251211_e.pdf
11 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,40.0,price_report_20251211_e.pdf
11 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,30.0,price_report_20251211_e.pdf
11 December 2025,Brinjal,Pettah (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,80.0,price_report_20251211_e.pdf
11 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,50.0,price_report_20251211_e.pdf
11 December 2025,Cabbage,Pettah (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Carrot,Pettah (Wholesale),Rs./kg,50.0,price_report_20251211_e.pdf
11 December 2025,Carrot,Pettah (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Carrot,Narahenpita (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,60.0,price_report_20251211_e.pdf
11 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,30.0,price_report_20251211_e.pdf
11 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0,price_report_20251211_e.pdf
11 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0,price_report_20251211_e.pdf
11 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,53.0,price_report_20251211_e.pdf
11 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,67.0,price_report_20251211_e.pdf
11 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0,price_report_20251211_e.pdf
11 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,52.0,price_report_20251211_e.pdf
11 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0,price_report_20251211_e.pdf
11 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0,price_report_20251211_e.pdf
11 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Pumpkin,Pettah (Retail),Rs./kg,50.0,price_report_20251211_e.pdf
11 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,20.0,price_report_20251211_e.pdf
11 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0,price_report_20251211_e.pdf
11 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0,price_report_20251211_e.pdf
11 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,45.0,price_report_20251211_e.pdf
11 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,45.0,price_report_20251211_e.pdf
11 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,50.0,price_report_20251211_e.pdf
11 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,92.0,price_report_20251211_e.pdf
11 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,80.0,price_report_20251211_e.pdf
11 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,30.0,price_report_20251211_e.pdf
11 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,80.0,price_report_20251211_e.pdf
11 December 2025,Red Onion (lmp),Narahenpita (Retail),Rs./kg,80.0,price_report_20251211_e.pdf
11 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Snake gourd,Pettah (Retail),Rs./kg,50.0,price_report_20251211_e.pdf
11 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,3.0,price_report_20251211_e.pdf
11 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,3.5,price_report_20251211_e.pdf
11 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,5.0,price_report_20251211_e.pdf
11 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,55.0,price_report_20251211_e.pdf
11 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0,price_report_20251211_e.pdf
11 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0,price_report_20251211_e.pdf
11 December 2025,Tomato,Pettah (Wholesale),Rs./kg,0.0,price_report_20251211_e.pdf
11 December 2025,Tomato,Pettah (Retail),Rs./kg,50.0,price_report_20251211_e.pdf
11 December 2025,Tomato,Narahenpita (Retail),Rs./kg,0.0,price_report_20251211_e.pdf
12 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0,price_report_20251212_e.pdf
12 December 2025,Beans,Dambulla (Wholesale),Rs./kg,45.0,price_report_20251212_e.pdf
12 December 2025,Beans,Pettah (Retail),Rs./kg,0.0,price_report_20251212_e.pdf
