Date,Product,Market,Unit,Price Today
08 December 2025,Beans,Pettah (Wholesale),Rs./kg,50.0
08 December 2025,Beans,Pettah (Retail),Rs./kg,0.0
08 December 2025,Beans,Narahenpita (Retail),Rs./kg,0.0
08 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,57.0
08 December 2025,Big Onion (Imp),Pettah (Retail),Rs./kg,0.0
08 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,80.0
08 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,95.0
08 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,30.0
08 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,40.0
08 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,20.0
08 December 2025,Brinjal,Pettah (Retail),Rs./kg,70.0
08 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,80.0
08 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,50.0
08 December 2025,Cabbage,Pettah (Retail),Rs./kg,0.0
08 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,0.0
08 December 2025,Carrot,Pettah (Wholesale),Rs./kg,0.0
08 December 2025,Carrot,Pettah (Retail),Rs./kg,50.0
08 December 2025,Carrot,Narahenpita (Retail),Rs./kg,20.0
08 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,70.0
08 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0
08 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,20.0
08 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0
08 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0
08 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,0.0
08 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0
08 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0
08 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0
08 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,67.0
08 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,50.0
08 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0
08 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,81.0
08 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0
08 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0
08 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,0.0
08 December 2025,Pumpkin,Pettah (Retail),Rs./kg,50.0
08 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0
08 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,10.0
08 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0
08 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0
08 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,87.0
08 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,55.0
08 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,60.0
08 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,440.0
08 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,58.0
08 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,0.0
08 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,480.0
08 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,43.0
08 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,80.0
08 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,0.0
08 December 2025,Snake gourd,Pettah (Retail),Rs./kg,0.0
08 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0
08 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,2.0
08 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,2.5
08 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,5.0
08 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,50.0
08 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0
08 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0
08 December 2025,Tomato,Pettah (Wholesale),Rs./kg,0.0
08 December 2025,Tomato,Pettah (Retail),Rs./kg,50.0
08 December 2025,Tomato,Narahenpita (Retail),Rs./kg,0.0
09 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0
09 December 2025,Beans,Dambulla (Wholesale),Rs./kg,40.0
09 December 2025,Beans,Pettah (Retail),Rs./kg,0.0
09 December 2025,Beans,Dambulla (Retail),Rs./kg,70.0
09 December 2025,Beans,Narahenpita (Retail),Rs./kg,400.0
09 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0
09 December 2025,Beans,Pettah (Retail),Rs./kg,50.0
09 December 2025,Beans,Narahenpita (Retail),Rs./kg,0.0
09 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,56.0
09 December 2025,Big Onion (Imp),Pettah (Retail),Rs./kg,0.0
09 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,80.0
09 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,94.0
09 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,30.0
09 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,40.0
09 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,20.0
09 December 2025,Brinjal,Pettah (Retail),Rs./kg,70.0
09 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,0.0
09 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,50.0
09 December 2025,Cabbage,Pettah (Retail),Rs./kg,0.0
09 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,0.0
09 December 2025,Carrot,Pettah (Wholesale),Rs./kg,0.0
09 December 2025,Carrot,Pettah (Retail),Rs./kg,50.0
09 December 2025,Carrot,Narahenpita (Retail),Rs./kg,40.0
09 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,60.0
09 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0
09 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,20.0
09 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0
09 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0
09 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,0.0
09 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0
09 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0
09 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0
09 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,50.0
09 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,67.0
09 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0
09 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,75.0
09 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0
09 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0
09 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,50.0
09 December 2025,Pumpkin,Pettah (Retail),Rs./kg,0.0
09 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0
09 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,20.0
09 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0
09 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0
09 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,0.0
09 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,55.0
09 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,60.0
09 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,45.0
09 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,0.0
09 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,80.0
09 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,43.0
09 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,80.0
09 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,50.0
09 December 2025,Snake gourd,Pettah (Retail),Rs./kg,0.0
09 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0
09 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,3.0
09 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,3.5
09 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,5.0
09 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,55.0
09 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0
09 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0
09 December 2025,Tomato,Pettah (Wholesale),Rs./kg,0.0
09 December 2025,Tomato,Pettah (Retail),Rs./kg,50.0
09 December 2025,Tomato,Narahenpita (Retail),Rs./kg,0.0
10 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0
10 December 2025,Beans,Dambulla (Wholesale),Rs./kg,25.0
10 December 2025,Beans,Pettah (Retail),Rs./kg,0.0
10 December 2025,Beans,Dambulla (Retail),Rs./kg,55.0
10 December 2025,Beans,Narahenpita (Retail),Rs./kg,400.0
10 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0
10 December 2025,Beans,Pettah (Retail),Rs./kg,50.0
10 December 2025,Beans,Narahenpita (Retail),Rs./kg,0.0
10 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,37.0
10 December 2025,Big Onion (Imp),Pettah (Retail),Rs./kg,0.0
10 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,80.0
10 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,90.0
10 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,30.0
10 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,40.0
10 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,20.0
10 December 2025,Brinjal,Pettah (Retail),Rs./kg,70.0
10 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,60.0
10 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,50.0
10 December 2025,Cabbage,Pettah (Retail),Rs./kg,0.0
10 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,0.0
10 December 2025,Carrot,Pettah (Wholesale),Rs./kg,50.0
10 December 2025,Carrot,Pettah (Retail),Rs./kg,0.0
10 December 2025,Carrot,Narahenpita (Retail),Rs./kg,40.0
10 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,60.0
10 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0
10 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,30.0
10 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0
10 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0
10 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,0.0
10 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0
10 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0
10 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0
10 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,50.0
10 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,67.0
10 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0
10 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,54.0
10 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0
10 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0
10 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,0.0
10 December 2025,Pumpkin,Pettah (Retail),Rs./kg,50.0
10 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0
10 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,20.0
10 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0
10 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0
10 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,0.0
10 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,45.0
10 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,50.0
10 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,38.0
10 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,0.0
10 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,80.0
10 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,50.0
10 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,80.0
10 December 2025,Red Onion (lmp),Narahenpita (Retail),Rs./kg,280.0
10 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,0.0
10 December 2025,Snake gourd,Pettah (Retail),Rs./kg,50.0
10 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0
10 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,3.0
10 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,3.5
10 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,5.0
10 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,55.0
10 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0
10 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0
10 December 2025,Tomato,Pettah (Wholesale),Rs./kg,50.0
10 December 2025,Tomato,Pettah (Retail),Rs./kg,0.0
10 December 2025,Tomato,Narahenpita (Retail),Rs./kg,0.0
11 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0
11 December 2025,Beans,Dambulla (Wholesale),Rs./kg,65.0
11 December 2025,Beans,Pettah (Retail),Rs./kg,0.0
11 December 2025,Beans,Dambulla (Retail),Rs./kg,95.0
11 December 2025,Beans,Narahenpita (Retail),Rs./kg,400.0
11 December 2025,Beans,Pettah (Wholesale),Rs./kg,50.0
11 December 2025,Beans,Pettah (Retail),Rs./kg,0.0
11 December 2025,Beans,Narahenpita (Retail),Rs./kg,60.0
11 December 2025,Big Onion (Imp),Pettah (Wholesale),Rs./kg,17.0
11 December 2025,Big Onion (Imp),Pettah (Retail),Rs./kg,0.0
11 December 2025,Big Onion (Imp),Narahenpita (Retail),Rs./kg,80.0
11 December 2025,Big Onion (Local),Pettah (Wholesale),Rs./kg,84.0
11 December 2025,Big Onion (Local),Pettah (Retail),Rs./kg,30.0
11 December 2025,Big Onion (Local),Narahenpita (Retail),Rs./kg,40.0
11 December 2025,Brinjal,Pettah (Wholesale),Rs./kg,30.0
11 December 2025,Brinjal,Pettah (Retail),Rs./kg,0.0
11 December 2025,Brinjal,Narahenpita (Retail),Rs./kg,80.0
11 December 2025,Cabbage,Pettah (Wholesale),Rs./kg,50.0
11 December 2025,Cabbage,Pettah (Retail),Rs./kg,0.0
11 December 2025,Cabbage,Narahenpita (Retail),Rs./kg,0.0
11 December 2025,Carrot,Pettah (Wholesale),Rs./kg,50.0
11 December 2025,Carrot,Pettah (Retail),Rs./kg,0.0
11 December 2025,Carrot,Narahenpita (Retail),Rs./kg,0.0
11 December 2025,Dried Chilli (Imp),Pettah (Wholesale),Rs./kg,60.0
11 December 2025,Dried Chilli (Imp),Pettah (Retail),Rs./kg,0.0
11 December 2025,Dried Chilli (Imp),Narahenpita (Retail),Rs./kg,30.0
11 December 2025,Green Chilli,Pettah (Wholesale),Rs./kg,0.0
11 December 2025,Green Chilli,Pettah (Retail),Rs./kg,0.0
11 December 2025,Green Chilli,Narahenpita (Retail),Rs./kg,0.0
11 December 2025,Katta (Imp),Pettah (Wholesale),Rs./kg,0.0
11 December 2025,Katta (Imp),Pettah (Retail),Rs./kg,15.0
11 December 2025,Katta (Imp),Narahenpita (Retail),Rs./kg,25.0
11 December 2025,Potato (Imp),Pettah (Wholesale),Rs./kg,53.0
11 December 2025,Potato (Imp),Pettah (Retail),Rs./kg,67.0
11 December 2025,Potato (Imp),Narahenpita (Retail),Rs./kg,60.0
11 December 2025,Potato (Local),Pettah (Wholesale),Rs./kg,52.0
11 December 2025,Potato (Local),Pettah (Retail),Rs./kg,20.0
11 December 2025,Potato (Local),Narahenpita (Retail),Rs./kg,20.0
11 December 2025,Pumpkin,Pettah (Wholesale),Rs./kg,0.0
11 December 2025,Pumpkin,Pettah (Retail),Rs./kg,50.0
11 December 2025,Pumpkin,Narahenpita (Retail),Rs./kg,0.0
11 December 2025,Red Dhal,Pettah (Wholesale),Rs./kg,20.0
11 December 2025,Red Dhal,Pettah (Retail),Rs./kg,67.0
11 December 2025,Red Dhal,Narahenpita (Retail),Rs./kg,66.0
11 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,45.0
11 December 2025,Red Onion (Local),Dambulla (Wholesale),Rs./kg,45.0
11 December 2025,Red Onion (Local),Dambulla (Retail),Rs./kg,50.0
11 December 2025,Red Onion (Local),Pettah (Wholesale),Rs./kg,92.0
11 December 2025,Red Onion (Local),Pettah (Retail),Rs./kg,0.0
11 December 2025,Red Onion (Local),Narahenpita (Retail),Rs./kg,80.0
11 December 2025,Red Onion (lmp),Pettah (Wholesale),Rs./kg,30.0
11 December 2025,Red Onion (lmp),Pettah (Retail),Rs./kg,80.0
11 December 2025,Red Onion (lmp),Narahenpita (Retail),Rs./kg,80.0
11 December 2025,Snake gourd,Pettah (Wholesale),Rs./kg,0.0
11 December 2025,Snake gourd,Pettah (Retail),Rs./kg,50.0
11 December 2025,Snake gourd,Narahenpita (Retail),Rs./kg,0.0
11 December 2025,Sprat (Imp),Pettah (Wholesale),Rs./kg,3.0
11 December 2025,Sprat (Imp),Pettah (Retail),Rs./kg,3.5
11 December 2025,Sprat (Imp),Narahenpita (Retail),Rs./kg,5.0
11 December 2025,Sugar (White),Pettah (Wholesale),Rs./kg,55.0
11 December 2025,Sugar (White),Pettah (Retail),Rs./kg,70.0
11 December 2025,Sugar (White),Narahenpita (Retail),Rs./kg,60.0
11 December 2025,Tomato,Pettah (Wholesale),Rs./kg,0.0
11 December 2025,Tomato,Pettah (Retail),Rs./kg,50.0
11 December 2025,Tomato,Narahenpita (Retail),Rs./kg,0.0
12 December 2025,Beans,Pettah (Wholesale),Rs./kg,0.0
12 December 2025,Beans,Dambulla (Wholesale),Rs./kg,45.0
12 December 2025,Beans,Pettah (Retail),Rs./kg,0.0
