Date,Product Name,Market,Unit,Price Today,Source File
01 December 2025,Onion,Pettah,kg,320.0,price_report_20251201_e.pdf
01 December 2025,Onion,Pettah,kg,160.0,price_report_20251201_e.pdf
01 December 2025,Potato,Pettah,kg,193.0,price_report_20251201_e.pdf
02 December 2025,Beans,Dambulla,kg,405.0,price_report_20251202_e.pdf
02 December 2025,Cabbage,Pettah,kg,250.0,price_report_20251202_e.pdf
02 December 2025,Cabbage,Dambulla,kg,85.0,price_report_20251202_e.pdf
02 December 2025,Carrot,Pettah,kg,400.0,price_report_20251202_e.pdf
02 December 2025,Carrot,Dambulla,kg,355.0,price_report_20251202_e.pdf
02 December 2025,Onion,Dambulla,kg,185.0,price_report_20251202_e.pdf
02 December 2025,Potato,Dambulla,kg,210.0,price_report_20251202_e.pdf
03 December 2025,Beans,Dambulla,kg,530.0,price_report_20251203_e.pdf
03 December 2025,Brinjal,Dambulla,kg,180.0,price_report_20251203_e.pdf
03 December 2025,Cabbage,Dambulla,kg,120.0,price_report_20251203_e.pdf
03 December 2025,Fish,Negombo,kg,750.0,price_report_20251203_e.pdf
03 December 2025,Onion,Dambulla,kg,195.0,price_report_20251203_e.pdf
05 December 2025,Beans,Pettah,kg,900.0,price_report_20251205_e.pdf
05 December 2025,Beans,Dambulla,kg,705.0,price_report_20251205_e.pdf
05 December 2025,Fish,Negombo,kg,450.0,price_report_20251205_e.pdf
05 December 2025,Onion,Pettah,kg,230.0,price_report_20251205_e.pdf
05 December 2025,Onion,Dambulla,kg,215.0,price_report_20251205_e.pdf
08 December 2025,Beans,Dambulla,kg,820.0,price_report_20251208_e.pdf
08 December 2025,Cabbage,Pettah,kg,150.0,price_report_20251208_e.pdf
08 December 2025,Cabbage,Dambulla,kg,180.0,price_report_20251208_e.pdf
08 December 2025,Fish,Negombo,kg,750.0,price_report_20251208_e.pdf
08 December 2025,Onion,Dambulla,kg,220.0,price_report_20251208_e.pdf
08 December 2025,Potato,Dambulla,kg,193.0,price_report_20251208_e.pdf
09 December 2025,Cabbage,Dambulla,kg,145.0,price_report_20251209_e.pdf
09 December 2025,Carrot,Pettah,kg,250.0,price_report_20251209_e.pdf
09 December 2025,Fish,Peliyagoda,kg,2300.0,price_report_20251209_e.pdf
09 December 2025,Fish,Negombo,kg,670.0,price_report_20251209_e.pdf
09 December 2025,Lime,Dambulla,kg,270.0,price_report_20251209_e.pdf
09 December 2025,Potato,Dambulla,kg,255.0,price_report_20251209_e.pdf
10 December 2025,Brinjal,Pettah,kg,300.0,price_report_20251210_e.pdf
10 December 2025,Brinjal,Dambulla,kg,355.0,price_report_20251210_e.pdf
10 December 2025,Cabbage,Pettah,kg,200.0,price_report_20251210_e.pdf
10 December 2025,Cabbage,Dambulla,kg,170.0,price_report_20251210_e.pdf
10 December 2025,Carrot,Dambulla,kg,240.0,price_report_20251210_e.pdf
10 December 2025,Fish,Negombo,kg,800.0,price_report_20251210_e.pdf
10 December 2025,Potato,Dambulla,kg,180.0,price_report_20251210_e.pdf
11 December 2025,Cabbage,Dambulla,kg,155.0,price_report_20251211_e.pdf
11 December 2025,Carrot,Pettah,kg,200.0,price_report_20251211_e.pdf
11 December 2025,Carrot,Dambulla,kg,175.0,price_report_20251211_e.pdf
11 December 2025,Fish,Peliyagoda,kg,1900.0,price_report_20251211_e.pdf
11 December 2025,Lime,Dambulla,kg,295.0,price_report_20251211_e.pdf
11 December 2025,Potato,Dambulla,kg,260.0,price_report_20251211_e.pdf
12 December 2025,Beans,Dambulla,kg,905.0,price_report_20251212_e.pdf
12 December 2025,Cabbage,Dambulla,kg,205.0,price_report_20251212_e.pdf
12 December 2025,Carrot,Pettah,kg,250.0,price_report_20251212_e.pdf
12 December 2025,Carrot,Dambulla,kg,270.0,price_report_20251212_e.pdf
12 December 2025,Lime,Dambulla,kg,375.0,price_report_20251212_e.pdf
12 December 2025,Onion,Dambulla,kg,195.0,price_report_20251212_e.pdf
12 December 2025,Onion,Dambulla,kg,195.0,price_report_20251212_e.pdf
12 December 2025,Potato,Pettah,kg,340.0,price_report_20251212_e.pdf
26 November 2025,Carrot,Pettah,kg,250.0,price_report_20251126_e.pdf
26 November 2025,Carrot,Dambulla,kg,225.0,price_report_20251126_e.pdf
26 November 2025,Onion,Dambulla,kg,153.0,price_report_20251126_e.pdf
27 November 2025,Cabbage,Pettah,kg,180.0,price_report_20251127_e.pdf
27 November 2025,Cabbage,Dambulla,kg,145.0,price_report_20251127_e.pdf
27 November 2025,Carrot,Pettah,kg,330.0,price_report_20251127_e.pdf
27 November 2025,Carrot,Dambulla,kg,260.0,price_report_20251127_e.pdf
27 November 2025,Fish,Peliyagoda,kg,950.0,price_report_20251127_e.pdf
27 November 2025,Fish,Negombo,kg,820.0,price_report_20251127_e.pdf
27 November 2025,Onion,Dambulla,kg,143.0,price_report_20251127_e.pdf
28 November 2025,Fish,Negombo,kg,1100.0,price_report_20251128_e.pdf
